u,v,lon,lat,length,N01,N02,N03,N06,N07,N08,N14,N15,N17,N_YP,N_GC,N_MED,N_WAIT,priority,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social,AC_med_dom,AC_tech_dom,AC_mkt_dom,AC_sport_dom,AC_soc_cul_dom
376509792,287798155,121.42491129999999,31.1923331,208.04045769949627,0.0,0.4039515602529737,0.08264239444025567,0.0,0.6385151357200445,0.6606470262648587,0.07292761503929138,0.7718087372759826,0.06040599344065511,0.4290632584387266,0.3533584830460707,0.0,0.0,0.1413912862657983,0.34643063949729197,0.03524542333640024,0.3274946920977647,0.18579798100894312,0.043412073436322446,0.05990181964633192,0.0752111428279108,0.13323857590187194,0.06853491329729766,0.05459047638822024
376509792,287798244,121.4247121,31.1939154,278.8799424170131,0.0,0.44056803586903587,0.0628184730822356,0.0,0.8021450167933243,0.7912301827702002,0.05393597309722861,0.7834004416041013,0.09459527739414553,0.44254062739217026,0.3493345630040814,0.0,0.0,0.18273327191932162,0.3616457075792256,0.04336609827225874,0.35389222516651847,0.13451647672379427,0.0,1.943802542461373e-08,3.0193394288424265e-08,2.4093446635992825e-08,2.7513232506558357e-08,2.4502789782236608e-08
376509792,856926169,121.42296479999999,31.1934695,245.34992053801864,0.0,0.4588799888599553,0.01940442077714627,0.0,0.23169328118409363,0.32676768061270245,0.009449716033688722,0.5230949853978696,0.10154544229644433,0.46504144323854363,0.3408103794129265,0.0,0.0,0.20286296469600684,0.37619344314595504,0.04662171521238817,0.37734350595446453,0.0483759169068377,0.0,1.317845157760376e-08,2.0470298597801334e-08,1.6334700304895876e-08,1.8653221940532483e-08,1.661222380399403e-08
376509792,1679025087,121.4231566,31.191998050000002,242.52849718076538,0.14492753623188406,0.45167377245082724,0.08913709859466752,0.0,0.23133446881260936,0.3447646147717101,0.0788963082336113,0.5361421456432639,0.09140134800356471,0.3645450224286015,0.41450820575967934,0.0,0.0,0.14750897019162212,0.4128779469093244,0.032921218113402935,0.2855404281289097,0.08200416373327293,0.07462561167523753,0.08843068884319771,0.11103123758567326,0.1259389740962698,0.101175383794353,0.16647011512908527
640248187,640248222,121.41705955,31.1972919,75.11716168113432,0.0,0.2586246365427407,0.04177373445488406,0.45514636449480644,0.10774548904008477,0.21981856772640002,0.06124544598647002,0.5251987756432391,0.23791262576926311,0.26707494908683066,0.17143690879766482,0.0,0.0,0.07370406908764224,0.21223768483812813,0.0476747512989634,0.22535353692302473,0.004998497786687875,0.0,5.5617635065809095e-09,8.639175781739858e-09,6.893809907159454e-09,7.872306428269461e-09,7.010934446443409e-09
640248187,640589422,121.4183089,31.194960950000002,628.8918407109093,0.0,0.41525268793481973,0.01389306075319095,0.26251180358829085,0.38391369900476047,0.4595753111810419,0.020201597868228477,0.6236816446927274,0.12060109975695896,0.513229254821803,0.4177041920738041,0.0,0.0,0.20424286850607964,0.34281172510339714,0.059448593322164296,0.40896546460110395,0.06870571551867716,0.0,1.5058000061797017e-08,2.3389831175199685e-08,1.8664402016589742e-08,2.1313597844119722e-08,1.8981506711474538e-08
601716825,321982054,121.43449035,31.184582550000002,120.73422096397091,0.0,0.27111535661214947,0.1180117292457849,0.5454306998216347,0.19804979941681103,0.3021494731696295,0.1427904289158747,0.5349200049825833,0.13194327483410248,0.32998820586273925,0.300588262725157,0.0,0.0,0.0957231325267504,0.23925411095440272,0.10791077382390737,0.2737069697914055,0.03867525228925211,0.25088980159352164,0.09211928039925377,0.23155123424755927,0.13722334631005034,0.10539557783815905,0.08395129615826544
601716825,601716823,121.43492305000001,31.18404225,70.42351089780858,0.0,0.164480182159545,0.009882511755770592,0.5454306998216347,0.13554807592934043,0.23353949797684972,0.03528836762142283,0.43988758677404616,0.17730289046016484,0.24353426910885873,0.17643456316494033,0.0,0.0,0.05837809487830268,0.1364645107500665,0.12154924711405796,0.21478328410637762,0.0039782580677546996,0.0,5.099513057529036e-09,7.921154801555768e-09,6.320850139723798e-09,7.218021653802563e-09,6.4282401998600975e-09
601716825,601716846,121.4349213,31.18334615,517.8124420848867,0.07246376811594203,0.20611171894357078,0.03463138355891844,0.5454306998216347,0.15524092367149644,0.22529447760418608,0.05699705245734815,0.46719618680067404,0.11003094406183285,0.25031826747935315,0.20960477693128501,0.0,0.0,0.06453232074155725,0.1812762626467972,0.07812593331065308,0.21083410949321008,0.03913029488255522,0.011950417887248986,0.029432936387952375,0.0369552176474533,0.02637508441194901,0.0336748325064818,0.06657944358070507
856908349,321982054,121.43413005,31.186326899999997,274.592168265974,0.0,0.48096198101991033,0.01227375865356608,0.4985311090126955,0.20962061588122344,0.296321269258491,0.03292778632220127,0.4793775586166465,0.053787317374914705,0.5603028381359113,0.4426281636604821,0.0,0.0,0.23806482529562176,0.3981287105499869,0.03727118153910587,0.43285065408640666,0.10589721504074134,0.0,1.7748887925342473e-08,2.7569630124689843e-08,2.1999759478447855e-08,2.5122370691234842e-08,2.2373531271980342e-08
856908349,8356886404,121.4340892,31.18759025,50.62014948469739,0.14492753623188406,0.42960159571233036,0.08425054659338813,0.45126429545693003,0.3606610110764992,0.4272590766779341,0.09863941075443525,0.5777912232166731,0.09828376056859914,0.4905080010895524,0.4008127051576035,0.0,0.0,0.18623360284281734,0.36636110274622435,0.06014075139636583,0.3955954771459778,0.08737511320899005,0.0775396222129028,0.09408853624240113,0.11813508136461597,0.08431347293745746,0.18513910146028212,0.16717640977895792
856908349,8356886464,121.43366845,31.187490750000002,32.43214314717717,0.14492753623188406,0.42960159571233036,0.07653331603998163,0.45126429545693003,0.7629469274992593,0.7664706679473668,0.09673921152608816,0.776741399797314,0.06199262303365108,0.4905080010895524,0.4008127051576035,0.0,0.0,0.1573165908460255,0.36636110274622435,0.04280957722709535,0.36967135765131803,0.2597787876241595,0.08321611215954894,0.1487245579006984,0.18673462730113613,0.13327323910547198,0.29264703346899157,0.2642536341697757
601716812,321982054,121.43493795,31.1852612,101.82688515973703,0.0,0.27111535661214947,0.18952075395379475,0.4985311090126955,0.6273736269640205,0.603575249069201,0.20909873815465957,0.6440151781212172,0.11291829093644734,0.32998820586273925,0.300588262725157,0.0,0.0,0.09037697971232185,0.2534172476270618,0.06365423410562726,0.27641921950797654,0.03153200361930498,0.2836183093052874,0.09545017587552856,0.206651930036938,0.14333953478784894,0.14760540715855588,0.0869868495341749
601716812,8835959969,121.4355842,31.18544585,27.861593316248285,0.0,0.36459575645389186,0.12577972903504606,0.4985311090126955,0.33903166310996974,0.41694694940124644,0.1451186110046309,0.588528481580853,0.17356046060361113,0.5070359073538,0.37114431777284884,0.0,0.0,0.17298121962584861,0.31781403975453715,0.09307988121981169,0.41733274120743646,0.1440535840206028,0.09525772890335094,0.09439737470500185,0.11852285078228417,0.14419167725951323,0.21208663078448534,0.08602739758795896
601716812,601716819,121.4354405,31.184720900000002,150.94314432458535,0.0,0.32506189907490113,0.0868090191874694,0.5454306998216347,0.1534609817930559,0.22550092209103625,0.10849171229426405,0.5765333848305939,0.07472967965776267,0.22939659596571377,0.31654129650689494,0.0,0.0,0.06626388186214417,0.2774182068870519,0.03453581185030721,0.17754104543012028,0.17730338545926436,0.04404768886932725,0.06648491112347588,0.0834766986367692,0.05957764865536734,0.18880984926150488,0.06058986174861413
376509782,640589428,121.42150185,31.19037395,11.601015280060132,0.057971014492753624,0.5665655280747197,0.0613528574282941,0.0,0.12284485115177862,0.23572427529613785,0.052224585159508286,0.49168281794612195,0.13114402692332414,0.4903843973496083,0.5610039189796415,0.16666666666666666,0.4,0.29838739036373557,0.49238379594380427,0.06769143563758667,0.4087564440955204,0.03461847608284357,0.0,0.1239951304881212,0.06272159618291231,0.04476465027379872,0.057154019931589146,0.04552519329864787
376509782,640589422,121.42069895,31.191438050000002,284.50208788197284,0.0,0.4381111074519872,0.017484049173493346,0.0,0.1547063975589467,0.2604750838748243,0.0100746025411691,0.5025363784997998,0.15130171251369123,0.4203828063159866,0.41400819945919826,0.0,0.0,0.1843460298758364,0.3582580867686108,0.054131986811919296,0.3504219858333683,0.02404934534256386,0.0,1.0104457949227055e-08,1.5695415365878296e-08,1.2524482969194047e-08,1.4302188356940597e-08,1.2737271589317319e-08
376509782,856926350,121.42056665000001,31.1898583,200.65514832817001,0.0,0.5375258239610583,0.016452503048307632,0.0,0.12284485115177862,0.23572427529613785,0.007780796203171512,0.49168281794612195,0.13114402692332414,0.35913479774852014,0.41714738561031056,0.0,0.0,0.20704368227669248,0.4434866193094718,0.06769143563758667,0.2993542691652815,0.032203233565435876,0.0,1.1290177367729291e-08,1.753721221181439e-08,1.3994183049880705e-08,1.5980495352438393e-08,1.4231941599136668e-08
376509782,376530888,121.42251135000001,31.1890224,354.2419481505316,0.0,0.4720072894640257,0.08400964139509111,0.0,0.14830225323498525,0.2185904352667486,0.07412144091856211,0.4420524509193912,0.11903514036855259,0.49128738510736075,0.5643639148873233,0.0,0.0,0.22994880783675067,0.3898521280816633,0.04910188154433804,0.41463318130323185,0.006341555703528128,0.0,6.088294649539859e-09,9.457044986929982e-09,7.546445641394371e-09,8.617576250780838e-09,7.67465833958058e-09
856926350,376509782,121.42056665000001,31.1898583,200.65514832817001,0.0,0.5375258239610583,0.016452503048307632,0.0,0.12284485115177862,0.23572427529613785,0.007780796203171512,0.49168281794612195,0.13114402692332414,0.35913479774852014,0.41714738561031056,0.0,0.0,0.20704368227669248,0.4434866193094718,0.06769143563758667,0.2993542691652815,0.032203233565435876,0.0,1.1290177367729291e-08,1.753721221181439e-08,1.3994183049880705e-08,1.5980495352438393e-08,1.4231941599136668e-08
376530888,376509782,121.42251135000001,31.1890224,354.2419481505316,0.0,0.4720072894640257,0.08400964139509111,0.0,0.14830225323498525,0.2185904352667486,0.07412144091856211,0.4420524509193912,0.11903514036855259,0.49128738510736075,0.5643639148873233,0.0,0.0,0.22994880783675067,0.3898521280816633,0.04910188154433804,0.41463318130323185,0.006341555703528128,0.0,6.088294649539859e-09,9.457044986929982e-09,7.546445641394371e-09,8.617576250780838e-09,7.67465833958058e-09
376530888,640589377,121.42350189999999,31.187591349999998,28.51134729243614,0.0,0.46709645981598563,0.02295315124343886,0.0,0.1284701624969669,0.22692015442511596,0.011957040428690894,0.43059256962353487,0.1787682293341338,0.33474317369277223,0.4914597501486635,0.0,0.0,0.16014690045968746,0.38410910079733446,0.04600046651569369,0.2817947594318906,0.025741389947092096,0.0,1.0368959974740075e-08,1.6106270572204388e-08,1.28523334219844e-08,1.4676573386665909e-08,1.3070692159902365e-08
376530888,640589439,121.42359825,31.1877456,10.631160418566198,0.07246376811594203,0.46709645981598563,0.0382631821051706,0.0,0.06749167414945155,0.17862902645143483,0.030884043080153342,0.4521523044289146,0.19357804814065155,0.33474317369277223,0.4914597501486635,0.0,0.0,0.17001919130314616,0.38410910079733446,0.06779871899262312,0.28622553928420413,0.006257126642564672,0.013342906816368363,0.015702863257023986,0.019716100415463813,0.014071458533692805,0.017965971287344697,0.03552101919128524
376530888,10569486880,121.42362084999999,31.18765875,15.534004458903587,0.0,0.46709645981598563,0.01581300491517737,0.0,0.06749167414945155,0.17862902645143483,0.008662148601984955,0.4521523044289146,0.1668196772181684,0.33474317369277223,0.4914597501486635,0.0,0.0,0.17296129879587843,0.38410910079733446,0.06779871899262312,0.28622553928420413,0.006257126642564672,0.0,6.057359021413841e-09,9.408992183357342e-09,7.508100907856708e-09,8.573788926154243e-09,7.635662136201124e-09
1679025087,376509792,121.4231566,31.191998050000002,242.52849718076538,0.14492753623188406,0.45167377245082724,0.08913709859466752,0.0,0.23133446881260936,0.3447646147717101,0.0788963082336113,0.5361421456432639,0.09140134800356471,0.3645450224286015,0.41450820575967934,0.0,0.0,0.14750897019162212,0.4128779469093244,0.032921218113402935,0.2855404281289097,0.08200416373327293,0.07462561167523753,0.08843068884319771,0.11103123758567326,0.1259389740962698,0.101175383794353,0.16647011512908527
1679025087,376538089,121.42349325,31.19041795,278.95571195161574,0.0,0.47181451275192954,0.03177978885126139,0.0,0.3599643793918459,0.3134600046753887,0.020585401170820857,0.4295521404709346,0.047975162069715346,0.4290364140693135,0.43793001924614927,0.0,0.0,0.1822284356342278,0.3915439375978705,0.04229161901994174,0.3742491297941491,0.06951815824908486,0.08721266683310203,0.05774781688481557,0.17997303635586134,0.05174827019900691,0.06607047409703752,0.05262746361852748
1679025087,640589428,121.42193689999999,31.19078985,112.52657187260883,0.057971014492753624,0.53247822054298,0.06922492513207795,0.0,0.20820116734435923,0.3410020436234776,0.058190562030694885,0.5431450141646641,0.08808224904074964,0.4496481789282655,0.40193117322325145,0.16666666666666666,0.4,0.21823578308914732,0.46347196976392396,0.02694129548567514,0.3432627636218715,0.10802087041258851,0.0,0.20570817942992672,0.10405525854952993,0.07426464792990439,0.09481863796614803,0.07552639039031686
640589377,376530888,121.42350189999999,31.187591349999998,28.51134729243614,0.0,0.46709645981598563,0.02295315124343886,0.0,0.1284701624969669,0.22692015442511596,0.011957040428690894,0.43059256962353487,0.1787682293341338,0.33474317369277223,0.4914597501486635,0.0,0.0,0.16014690045968746,0.38410910079733446,0.04600046651569369,0.2817947594318906,0.025741389947092096,0.0,1.0368959974740075e-08,1.6106270572204388e-08,1.28523334219844e-08,1.4676573386665909e-08,1.3070692159902365e-08
640589377,10578094810,121.42349899999999,31.187407649999997,18.553407233245615,0.0,0.46709645981598563,0.023513747110412375,0.0,0.2900726316478308,0.3659671019226253,0.013262404650233333,0.3153074881183189,0.12157601888797381,0.33474317369277223,0.4914597501486635,0.0,0.0,0.15750059118852147,0.38410910079733446,0.03899845585106412,0.28338019435140205,0.008758462888773659,0.0,6.883246225748169e-09,1.0691855923552616e-08,8.531788697655648e-09,9.742777348623774e-09,8.676742189837553e-09
640589377,856925758,121.42324085,31.1870909,93.36250397027968,0.0,0.4346020942807007,0.026882118889615086,0.0,0.16886047036004767,0.18816335355134742,0.016284777130746393,0.42296539150745005,0.1035202634353777,0.3418357327607133,0.4217162817613623,0.0,0.0,0.1327745507386759,0.35413816716935675,0.010951043916295,0.28381726764010545,0.10426776081413117,0.0,1.7644602308110507e-08,2.7407641615522178e-08,2.1870497380122873e-08,2.4974761334249445e-08,2.2242073034812387e-08
640589439,376530888,121.42359825,31.1877456,10.631160418566198,0.07246376811594203,0.46709645981598563,0.0382631821051706,0.0,0.06749167414945155,0.17862902645143483,0.030884043080153342,0.4521523044289146,0.19357804814065155,0.33474317369277223,0.4914597501486635,0.0,0.0,0.17001919130314616,0.38410910079733446,0.06779871899262312,0.28622553928420413,0.006257126642564672,0.013342906816368363,0.015702863257023986,0.019716100415463813,0.014071458533692805,0.017965971287344697,0.03552101919128524
640589439,640589428,121.42258874999999,31.18909715,353.47359678991546,0.0,0.4720072894640257,0.08517537766816621,0.0,0.15888270655636652,0.26003768149508116,0.0752223584868194,0.5010816728964723,0.13634873340131543,0.49128738510736075,0.5643639148873233,0.0,0.0,0.22786318905323955,0.3898521280816633,0.053733371386776696,0.405795651458647,0.0254038425847137,0.0,1.0317074716755653e-08,1.6025676375116005e-08,1.2788021607016844e-08,1.4603133253967013e-08,1.300528769924251e-08
640589439,10578094811,121.42367075,31.18774895,10.394201403261777,0.07246376811594203,0.46709645981598563,0.0382631821051706,0.0,0.06749167414945155,0.17862902645143483,0.030884043080153342,0.4521523044289146,0.1668196772181684,0.33474317369277223,0.4914597501486635,0.0,0.0,0.17001919130314616,0.38410910079733446,0.06779871899262312,0.28622553928420413,0.006257126642564672,0.013342906816368363,0.015702863257023986,0.019716100415463813,0.014071458533692805,0.017965971287344697,0.03552101919128524
