u,v,lon,lat,length,N01,N02,N03,N06,N07,N08,N14,N15,N17,N_YP,N_GC,N_MED,N_WAIT,priority,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social
87781402,6339504009,121.44541595000001,31.2117855,90.05535911057156,0.08888888888888889,0.42650213886018723,0.0901383655636842,0.33214885006415956,0.9022879986357456,0.9047091215342798,0.1033794924294489,0.8571040387626735,0.08687986352512697,0.24952466882340474,0.1694108575962126,0.2857142857142857,0.4,0.10559478831370109,0.379234966403534,0.040179696872972494,0.18397730060822282,0.28232863132019886,0.0
82517936,82516857,121.4452148,31.2109296,107.9078738658735,0.05555555555555555,0.51782151109112,0.07199061457381276,0.33214885006415956,0.7893193380520835,0.819598314159714,0.08278182230334666,0.8085311914529697,0.10699569115790394,0.2581396667803299,0.20755390076055635,0.0,0.0,0.11130643473856328,0.42501492979594907,0.036165063443537655,0.18869190504602526,0.26942844217159323,0.06472553933083303
82517936,6316601377,121.4453451,31.21045795,76.81077415410753,0.05555555555555555,0.31122596315504236,0.0699674462486499,0.0,0.6722494369173182,0.7106766054838999,0.061258474874007526,0.7664296019486841,0.057010753488875805,0.2653735677874911,0.10194554122936193,0.0,0.0,0.07177849272571131,0.2559637267328505,0.03548406055584512,0.19928795845859354,0.17083226197906318,0.06129974878523754
82517936,94574925,121.44489540000001,31.210507,9.421257440688253,0.05555555555555555,0.3215378094437472,0.09448144049980493,0.0,0.3793537597476368,0.4563792553186655,0.08505475093482164,0.6930340490245945,0.05635173419893769,0.30273013375660307,0.13761160949648304,0.0,0.0,0.07908450367241135,0.26600754390619125,0.030203882213852867,0.22279792598534273,0.26721890153902017,0.05599342086456082
82517936,82526036,121.44432334999999,31.20968355,217.23151253108185,0.05555555555555555,0.4137687823493565,0.1113260180937037,0.0,0.8632572899565045,0.8365929905964136,0.10173897663868679,0.7794183675623894,0.13508947701555984,0.27733234541513646,0.17072830082305557,0.0,0.0,0.12021196537901617,0.3367800938867848,0.06700277493207393,0.2257859386066594,0.08922070654538371,0.05555093635544062
857586380,82516857,121.44547225,31.211931649999997,128.0769776691829,0.08888888888888889,0.42650213886018723,0.07051007828035687,0.33214885006415956,0.8696311642170951,0.7598569217429588,0.08154503963458597,0.7105390178956761,0.11105575093335661,0.24952466882340474,0.1694108575962126,0.2857142857142857,0.4,0.12923735099924638,0.379234966403534,0.05577708731405436,0.21856842750768038,0.09365041007817303,0.0
857586380,9269522772,121.44541295,31.2124965,9.174930532184588,0.08888888888888889,0.3949150814497077,0.09479047383437612,0.33214885006415956,0.41035487319093905,0.4947412536821091,0.10607109917926294,0.6958742777680728,0.09525959673570515,0.2039437302902853,0.07927932519821294,0.2857142857142857,0.4,0.08288810112312463,0.3480932843582835,0.0373848852057292,0.15431185873035175,0.18596595013780082,0.0
857586380,9775024282,121.44523825,31.2134802,220.74731980530714,0.044444444444444446,0.46750309287295844,0.1418923590515468,0.5131280229000099,0.8972797264529007,0.7893479153839471,0.1629638097725012,0.781610515858392,0.09117076621569929,0.240523920069928,0.09895829984971129,0.14285714285714285,0.4,0.11579731777904105,0.3978428658694426,0.028489418509945345,0.2058282921896207,0.13506426704266528,0.0
857586380,8221559064,121.4467077,31.212830349999997,248.03969444957622,0.05555555555555555,0.36758894818584203,0.06407768628764873,0.33214885006415956,0.9003126620186935,0.8750880873693739,0.07773925988298258,0.7961266022664595,0.12018352350231368,0.27051700201181555,0.14890977344279707,0.0,0.0,0.10019603571669074,0.3069009200980233,0.059317011764633935,0.21284425872852517,0.16117703413909226,0.05775751953485875
6316601377,82517936,121.4453451,31.21045795,76.81077415410753,0.05555555555555555,0.31122596315504236,0.0699674462486499,0.0,0.6722494369173182,0.7106766054838999,0.061258474874007526,0.7664296019486841,0.057010753488875805,0.2653735677874911,0.10194554122936193,0.0,0.0,0.07177849272571131,0.2559637267328505,0.03548406055584512,0.19928795845859354,0.17083226197906318,0.06129974878523754
6316601377,601675009,121.44646645,31.210386200000002,138.81330607477568,0.05555555555555555,0.43303246684901275,0.10846629120939694,0.0,0.7505217050024527,0.7824042576741489,0.09785643246110741,0.7635927167190267,0.06149763572175642,0.2836724930473168,0.1594263604333712,0.0,0.0,0.11688066383822793,0.3710552892500227,0.055134212736423265,0.21115336875505036,0.20762442204899567,0.06324634943743372
6316601377,6316601378,121.4456884,31.210085749999998,73.58793963905576,0.05555555555555555,0.31122596315504236,0.07067444279725467,0.0,0.7664024551663179,0.7739115344097629,0.06121498554799644,0.7999002256425579,0.049576393096375175,0.2653735677874911,0.10194554122936193,0.0,0.0,0.06942549102491462,0.2559637267328505,0.030947610739845425,0.1987900792933869,0.2335459234272742,0.058521604957639306
94574925,82517936,121.44489540000001,31.210507,9.421257440688253,0.05555555555555555,0.3215378094437472,0.09448144049980493,0.0,0.3793537597476368,0.4563792553186655,0.08505475093482164,0.6930340490245945,0.05635173419893769,0.30273013375660307,0.13761160949648304,0.0,0.0,0.07908450367241135,0.26600754390619125,0.030203882213852867,0.22279792598534273,0.26721890153902017,0.05599342086456082
94574925,87723676,121.44425095,31.2097595,201.91222659982435,0.0,0.4137687823493565,0.08825240577363297,0.6841871483565296,0.8777684663602031,0.8613637807478699,0.12321324742110544,0.7810851634484807,0.2705695591983456,0.27733234541513646,0.17072830082305557,0.0,0.0,0.12043405608725158,0.3367800938867848,0.06465244276330528,0.22323391808922827,0.10151322375230873,0.0
94574925,87781402,121.44513685000001,31.21094615,111.51287242494374,0.05555555555555555,0.51782151109112,0.07199061457381276,0.33214885006415956,0.7893193380520835,0.819598314159714,0.08278182230334666,0.8085311914529697,0.2400911863362656,0.2581396667803299,0.20755390076055635,0.0,0.0,0.11130643473856328,0.42501492979594907,0.036165063443537655,0.18869190504602526,0.26942844217159323,0.06472553933083303
94574925,94574920,121.4440419,31.21055235,153.29955733818608,0.0,0.37213612155903497,0.04795272918848101,0.6841871483565296,0.397044599166402,0.4871185864049173,0.07999874065093036,0.6053053616201388,0.06872586219151834,0.28631649732860515,0.15141189214155445,0.0,0.0,0.10339483945805289,0.3066549565422891,0.04737465097267504,0.22406111038247037,0.058129039561098605,0.0
82526036,82517936,121.44432334999999,31.20968355,217.23151253108185,0.05555555555555555,0.4137687823493565,0.1113260180937037,0.0,0.8632572899565045,0.8365929905964136,0.10173897663868679,0.7794183675623894,0.13508947701555984,0.27733234541513646,0.17072830082305557,0.0,0.0,0.12021196537901617,0.3367800938867848,0.06700277493207393,0.2257859386066594,0.08922070654538371,0.05555093635544062
82526036,10789601313,121.44302335,31.2079105,248.28738320157692,0.0,0.4692177996695099,0.0737929006200586,0.5131280229000099,0.7464397732563365,0.6652938091317754,0.09296897067003328,0.6767513631958473,0.15414451037269997,0.3284020214254759,0.20419148289579034,0.0,0.0,0.17103909524052924,0.3843220348457718,0.06755948032142896,0.2907169972549711,0.08758717020392874,0.0
82526036,87723676,121.44367890000001,31.20893605,16.5718184877653,0.0,0.385884158297249,0.042308038258007434,0.6841871483565296,0.4963774492683166,0.5440405441140336,0.07902186966354274,0.6191690625055374,0.13665122072576713,0.2954113722166732,0.15731218814474407,0.0,0.0,0.13078716852376418,0.3177670852477079,0.08343369948992119,0.24790671990380658,0.03411061692329648,0.0
82526036,94632188,121.44402095000001,31.207719,261.8240502541135,0.0,0.3681757461302691,0.09199163114201998,0.5131280229000099,0.7773506244795837,0.7920402749003435,0.11518362942343192,0.7767568949964335,0.12077146212923834,0.32518970110754697,0.160670636863445,0.0,0.0,0.11287855595810517,0.30441435931705363,0.04533855425654415,0.2531753062027769,0.13082730832517947,0.0
82518112,804464883,121.44112519999999,31.20529025,38.19764586403096,0.0,0.46301360384209495,0.13388761749113998,0.0,0.5260730540081378,0.57365605672246,0.12399908070116686,0.6722964458014126,0.15166142587810022,0.2995494402841441,0.18681665410924475,0.0,0.0,0.16070322900885894,0.39675531996218394,0.0766655515734726,0.2494113493263498,0.015999405639809786,0.0
82518112,82518464,121.44210849999999,31.2057317,179.07409485552384,0.0,0.4246456368815073,0.06774651702137371,0.5131280229000099,0.5281472459341734,0.5856574272458589,0.08906760373493526,0.6486155244318208,0.08513534096717106,0.3341030553118902,0.1830759215295603,0.0,0.0,0.143235539186892,0.34897952089518575,0.06589966438128488,0.2645223964298532,0.1188788665295287,0.0
82518112,85014614,121.44115205,31.20543925,15.483734258659645,0.0,0.46301360384209495,0.06725945875440614,0.0,0.5260730540081378,0.57365605672246,0.05898737810828365,0.6722964458014126,0.10729626081864632,0.2995494402841441,0.18681665410924475,0.0,0.0,0.15742245316864117,0.3886555121597032,0.0766655515734726,0.2494113493263498,0.015999405639809786,0.0
82518112,10789601313,121.441789,31.2061959,199.52239021158738,0.05555555555555555,0.4595946959976794,0.13811872994772997,0.5131280229000099,0.595279550210375,0.6598938096606813,0.1586455669373199,0.7500475318237224,0.13191454073429706,0.3298050153716141,0.19311388419893072,0.0,0.0,0.13679860094591312,0.376075658644734,0.05151751262551222,0.25326082935853583,0.16816966214631265,0.06356690449446425
804464883,82518112,121.44112519999999,31.20529025,38.19764586403096,0.0,0.46301360384209495,0.13388761749113998,0.0,0.5260730540081378,0.57365605672246,0.12399908070116686,0.6722964458014126,0.15166142587810022,0.2995494402841441,0.18681665410924475,0.0,0.0,0.16070322900885894,0.39675531996218394,0.0766655515734726,0.2494113493263498,0.015999405639809786,0.0
804464883,603891425,121.4404781,31.2044287,189.53489624553728,0.0,0.4477427847717746,0.15551967478611772,0.0,0.853465744112384,0.8460521744913924,0.1453673314148897,0.7834537210586062,0.13794184247848082,0.32534216764943946,0.18961017024982235,0.0,0.0,0.1566296534500307,0.38382723359859056,0.06801598571540876,0.2604999123910973,0.11267010346461045,0.0
804464883,1577605553,121.44152025,31.20402105,267.7559156339302,0.0,0.23986467622936228,0.06523082466653668,0.0,0.8815586087107963,0.7867250226599947,0.05632921859171726,0.7215230497360811,0.06941094439122783,0.2207061518257259,0.07531199871339934,0.0,0.0,0.061141601583195045,0.2017869512115966,0.0571058992315736,0.18682225101490554,0.15475853765074274,0.0
804464883,804464903,121.44098335,31.20520905,15.522616301653098,0.0,0.46301360384209495,0.13738638966217176,0.0,0.49734704937980434,0.5588443704566582,0.1275359404192043,0.6592910134741553,0.10477628207514919,0.2995494402841441,0.18681665410924475,0.0,0.0,0.15041844807140597,0.39675531996218394,0.05980346242440871,0.24540497481602222,0.04722484972965762,0.0
82518464,82518112,121.44210849999999,31.2057317,179.07409485552384,0.0,0.4246456368815073,0.06774651702137371,0.5131280229000099,0.5281472459341734,0.5856574272458589,0.08906760373493526,0.6486155244318208,0.08513534096717106,0.3341030553118902,0.1830759215295603,0.0,0.0,0.143235539186892,0.34897952089518575,0.06589966438128488,0.2645223964298532,0.1188788665295287,0.0
82518464,1577605555,121.44305415,31.205680100000002,78.60911138673725,0.05555555555555555,0.42099349493120325,0.09795538262167576,0.5131280229000099,0.31836906446581154,0.425078339554685,0.11810547205628641,0.6100917296363603,0.06297509807439094,0.31609238892129593,0.18703505980910537,0.0,0.0,0.11155579981173802,0.3461993164926998,0.02989202411192631,0.2383498766048195,0.15186040082031782,0.05877853706969101
82518464,10789601317,121.4430083,31.2060369,5.0466283157138765,0.05555555555555555,0.4963788564933536,0.1431797832693845,0.5131280229000099,0.4604972270592224,0.5342649177780519,0.16237019213211915,0.6792939315765723,0.06916960861633023,0.3478516222385895,0.23000712691794722,0.0,0.0,0.1446255347303151,0.40785366778245596,0.030233504038867497,0.2657711673521523,0.16536108539849514,0.058504871251562666
85014614,82518112,121.44115205,31.20543925,15.483734258659645,0.0,0.46301360384209495,0.06725945875440614,0.0,0.5260730540081378,0.57365605672246,0.05898737810828365,0.6722964458014126,0.10729626081864632,0.2995494402841441,0.18681665410924475,0.0,0.0,0.15742245316864117,0.3886555121597032,0.0766655515734726,0.2494113493263498,0.015999405639809786,0.0
85014614,804464903,121.4410102,31.20535805,22.225973135866536,0.0,0.46301360384209495,0.11167823124556203,0.0,0.5260730540081378,0.57365605672246,0.10232851317020579,0.6722964458014126,0.15166142587810022,0.2995494402841441,0.18681665410924475,0.0,0.0,0.16070322900885894,0.39675531996218394,0.0766655515734726,0.2494113493263498,0.015999405639809786,0.0
85014614,10789601320,121.44201575,31.20674645,340.9826824209209,0.16666666666666666,0.4595946959976794,0.1612021439702431,0.5131280229000099,0.32293626415171894,0.4663835367505971,0.18034493571923726,0.6463123468293251,0.11918636334404052,0.3298050153716141,0.19311388419893072,0.0,0.0,0.12089023829601372,0.3921556557494857,0.043943420388090584,0.23909678127299772,0.1814294316512689,0.20300260209129486
10789601313,82518112,121.441789,31.2061959,199.52239021158738,0.05555555555555555,0.4595946959976794,0.13811872994772997,0.5131280229000099,0.595279550210375,0.6598938096606813,0.1586455669373199,0.7500475318237224,0.13191454073429706,0.3298050153716141,0.19311388419893072,0.0,0.0,0.13679860094591312,0.376075658644734,0.05151751262551222,0.25326082935853583,0.16816966214631265,0.06356690449446425
10789601313,82526036,121.44302335,31.2079105,248.28738320157692,0.0,0.4692177996695099,0.0737929006200586,0.5131280229000099,0.7464397732563365,0.6652938091317754,0.09296897067003328,0.6767513631958473,0.15414451037269997,0.3284020214254759,0.20419148289579034,0.0,0.0,0.17103909524052924,0.3843220348457718,0.06755948032142896,0.2907169972549711,0.08758717020392874,0.0
10789601313,10789601317,121.44268880000001,31.2065011,132.83106073330683,0.1111111111111111,0.4963788564933536,0.1360650563410189,0.5131280229000099,0.43620562548018427,0.5191951905243672,0.1562477582478398,0.6455475765435874,0.07925324686314289,0.3478516222385895,0.23000712691794722,0.0,0.0,0.16433969266895226,0.4252206449142229,0.05436270175212529,0.27167269467864574,0.10534324040592574,0.11918338119870507
1577605555,82518464,121.44305415,31.205680100000002,78.60911138673725,0.05555555555555555,0.42099349493120325,0.09795538262167576,0.5131280229000099,0.31836906446581154,0.425078339554685,0.11810547205628641,0.6100917296363603,0.06297509807439094,0.31609238892129593,0.18703505980910537,0.0,0.0,0.11155579981173802,0.3461993164926998,0.02989202411192631,0.2383498766048195,0.15186040082031782,0.05877853706969101
1577605555,601712324,121.44331895,31.2043423,223.13874774384703,0.0,0.33030942866950075,0.049190743848334724,0.0,0.8117355515004852,0.8040996363820361,0.04162867955438773,0.7996559253107947,0.05199719739100118,0.24412332589531827,0.12316533394745113,0.0,0.0,0.07232302612210718,0.2712738547344749,0.02805105631645904,0.18657717228893284,0.18682723213693667,0.0
1577605555,1577605554,121.44385890000001,31.205470650000002,143.04645530809094,0.16666666666666666,0.3505430142640181,0.22167144385887935,0.0,0.8227543812407551,0.8498145094775699,0.20620250470998952,0.8216095816982475,0.0504615165905652,0.26580266767315475,0.12774380965670243,0.0,0.0,0.06725580254676276,0.287728691452704,0.045260079107595996,0.18910178907914937,0.32813658878796786,0.19606726531500152
10789601317,82518464,121.4430083,31.2060369,5.0466283157138765,0.05555555555555555,0.4963788564933536,0.1431797832693845,0.5131280229000099,0.4604972270592224,0.5342649177780519,0.16237019213211915,0.6792939315765723,0.06916960861633023,0.3478516222385895,0.23000712691794722,0.0,0.0,0.1446255347303151,0.40785366778245596,0.030233504038867497,0.2657711673521523,0.16536108539849514,0.058504871251562666
10789601317,94632188,121.4436864,31.2063096,137.5031844153404,0.05555555555555555,0.42741033489408553,0.13358815736614468,0.5131280229000099,0.5594097182667137,0.624939460941347,0.15456479421802582,0.711414299734666,0.08753820585636986,0.28021741009290596,0.15894560660464943,0.0,0.0,0.12057543033230732,0.3520448748598585,0.06603130366127345,0.2182055985419041,0.13053986566610487,0.06197694095302638
10789601317,10789601313,121.44268880000001,31.2065011,132.83106073330683,0.1111111111111111,0.4963788564933536,0.1360650563410189,0.5131280229000099,0.43620562548018427,0.5191951905243672,0.1562477582478398,0.6455475765435874,0.07925324686314289,0.3478516222385895,0.23000712691794722,0.0,0.0,0.16433969266895226,0.4252206449142229,0.05436270175212529,0.27167269467864574,0.10534324040592574,0.11918338119870507
87723676,82526036,121.44367890000001,31.20893605,16.5718184877653,0.0,0.385884158297249,0.042308038258007434,0.6841871483565296,0.4963774492683166,0.5440405441140336,0.07902186966354274,0.6191690625055374,0.13665122072576713,0.2954113722166732,0.15731218814474407,0.0,0.0,0.13078716852376418,0.3177670852477079,0.08343369948992119,0.24790671990380658,0.03411061692329648,0.0
87723676,10789601331,121.44361665,31.20895395,14.120993902470214,0.0,0.385884158297249,0.042308038258007434,0.6841871483565296,0.4963774492683166,0.5440405441140336,0.07902186966354274,0.6191690625055374,0.1588338032554941,0.2954113722166732,0.15731218814474407,0.0,0.0,0.13078716852376418,0.3177670852477079,0.08343369948992119,0.24790671990380658,0.03411061692329648,0.0
87723676,94574920,121.44344674999999,31.20980075,180.75105642378563,0.0,0.3225875088334216,0.04662868663422324,0.6841871483565296,0.8315452187805292,0.7849892344540156,0.08062041173056785,0.7627799501891782,0.09865420611361359,0.2722223176508283,0.1351215410287574,0.0,0.0,0.09149397678753161,0.26631306202355065,0.050778522197549275,0.2257998567940495,0.03191001898388639,0.0
87723676,94574925,121.44425095,31.2097595,201.91222659982435,0.0,0.4137687823493565,0.08825240577363297,0.6841871483565296,0.8777684663602031,0.8613637807478699,0.12321324742110544,0.7810851634484807,0.2705695591983456,0.27733234541513646,0.17072830082305557,0.0,0.0,0.12043405608725158,0.3367800938867848,0.06465244276330528,0.22323391808922827,0.10151322375230873,0.0
