u,v,lon,lat,length,N01,N02,N03,N06,N07,N08,N14,N15,N17,N_YP,N_GC,N_MED,N_WAIT,priority,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social
1730218008,1730218055,121.4282869,31.21631425,29.976711397904285,0.0,0.6538573056036042,0.06328475608079136,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.077914514253413,0.7811845152867697,0.07352380694491942,0.4983728519955708,0.3409217614869429,0.0,0.0,0.3063973827221178,0.5420165308353954,0.05368922205658545,0.40139387958259476,0.047066351283419815,0.0
1730218008,3355861045,121.42816695,31.216342750000003,26.244553221219807,0.0,0.6538573056036042,0.06328475608079136,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.077914514253413,0.7811845152867697,0.07352380694491942,0.4983728519955708,0.3409217614869429,0.0,0.0,0.3063973827221178,0.5420165308353954,0.05368922205658545,0.40139387958259476,0.047066351283419815,0.0
4598294796,146017434,121.4281681,31.216060499999998,24.044026610095955,0.0,0.6538573056036042,0.04107536983521343,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.05624394672245193,0.7811845152867697,0.07352380694491942,0.4983728519955708,0.3409217614869429,0.0,0.0,0.3063973827221178,0.5420165308353954,0.05368922205658545,0.40139387958259476,0.047066351283419815,0.0
4598294796,146017521,121.42825500000001,31.2158644,22.593511545727985,0.0,0.432415870191488,0.04107536983521343,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.05624394672245193,0.7811845152867697,0.07352380694491942,0.4257085593347089,0.19009917316562958,0.0,0.0,0.17553755868917365,0.35635333436485156,0.05368922205658545,0.34286941898752277,0.047066351283419815,0.0
4598294796,4598294794,121.42815145,31.21593665,12.735423925150393,0.0,0.6538573056036042,0.04107536983521343,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.05624394672245193,0.7811845152867697,0.07352380694491942,0.4983728519955708,0.3409217614869429,0.0,0.0,0.3063973827221178,0.5420165308353954,0.05368922205658545,0.40139387958259476,0.047066351283419815,0.0
146017461,146017490,121.42859095,31.2161677,48.09786551511053,0.0,0.6538573056036042,0.04107536983521343,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.05624394672245193,0.7811845152867697,0.07352380694491942,0.4983728519955708,0.3409217614869429,0.0,0.0,0.3063973827221178,0.5420165308353954,0.05368922205658545,0.40139387958259476,0.047066351283419815,0.0
146017461,1730218055,121.4284582,31.2163759,7.17752190518395,0.0,0.6538573056036042,0.04107536983521343,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.05624394672245193,0.7811845152867697,0.07352380694491942,0.4983728519955708,0.3409217614869429,0.0,0.0,0.3063973827221178,0.5420165308353954,0.05368922205658545,0.40139387958259476,0.047066351283419815,0.0
146017461,3355861041,121.42860759999999,31.2163799,24.837541182071156,0.0,0.6538573056036042,0.04107536983521343,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.05624394672245193,0.7811845152867697,0.07352380694491942,0.4983728519955708,0.3409217614869429,0.0,0.0,0.3063973827221178,0.5420165308353954,0.05368922205658545,0.40139387958259476,0.047066351283419815,0.0
146017490,146017461,121.42859095,31.2161677,48.09786551511053,0.0,0.6538573056036042,0.04107536983521343,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.05624394672245193,0.7811845152867697,0.07352380694491942,0.4983728519955708,0.3409217614869429,0.0,0.0,0.3063973827221178,0.5420165308353954,0.05368922205658545,0.40139387958259476,0.047066351283419815,0.0
146017490,1730218010,121.4286846,31.21592955,8.498583654234361,0.0,0.6538573056036042,0.06328475608079136,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.077914514253413,0.7811845152867697,0.07352380694491942,0.4983728519955708,0.3409217614869429,0.0,0.0,0.3063973827221178,0.5420165308353954,0.05368922205658545,0.40139387958259476,0.047066351283419815,0.0
146017490,3355861049,121.4287549,31.2160437,28.448671664060498,0.0,0.6538573056036042,0.06328475608079136,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.077914514253413,0.7811845152867697,0.07352380694491942,0.4983728519955708,0.3409217614869429,0.0,0.0,0.3063973827221178,0.5420165308353954,0.05368922205658545,0.40139387958259476,0.047066351283419815,0.0
1730218055,146017461,121.4284582,31.2163759,7.17752190518395,0.0,0.6538573056036042,0.04107536983521343,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.05624394672245193,0.7811845152867697,0.07352380694491942,0.4983728519955708,0.3409217614869429,0.0,0.0,0.3063973827221178,0.5420165308353954,0.05368922205658545,0.40139387958259476,0.047066351283419815,0.0
1730218055,1730218008,121.4282869,31.21631425,29.976711397904285,0.0,0.6538573056036042,0.06328475608079136,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.077914514253413,0.7811845152867697,0.07352380694491942,0.4983728519955708,0.3409217614869429,0.0,0.0,0.3063973827221178,0.5420165308353954,0.05368922205658545,0.40139387958259476,0.047066351283419815,0.0
1730218055,3355861053,121.42837415,31.21644365,20.951881431085887,0.0,0.6538573056036042,0.06328475608079136,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.077914514253413,0.7811845152867697,0.07352380694491942,0.4983728519955708,0.3409217614869429,0.0,0.0,0.3063973827221178,0.5420165308353954,0.05368922205658545,0.40139387958259476,0.047066351283419815,0.0
1730218010,146017490,121.4286846,31.21592955,8.498583654234361,0.0,0.6538573056036042,0.06328475608079136,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.077914514253413,0.7811845152867697,0.07352380694491942,0.4983728519955708,0.3409217614869429,0.0,0.0,0.3063973827221178,0.5420165308353954,0.05368922205658545,0.40139387958259476,0.047066351283419815,0.0
1730218010,1730218061,121.42852819999999,31.21581055,34.33581842431919,0.0,0.432415870191488,0.06328475608079136,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.077914514253413,0.7811845152867697,0.07352380694491942,0.4257085593347089,0.19009917316562958,0.0,0.0,0.17553755868917365,0.35635333436485156,0.05368922205658545,0.34286941898752277,0.047066351283419815,0.0
1730218010,3355861052,121.42865459999999,31.21580165,27.935130777617253,0.0,0.432415870191488,0.06328475608079136,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.077914514253413,0.7811845152867697,0.07352380694491942,0.4257085593347089,0.19009917316562958,0.0,0.0,0.17553755868917365,0.35635333436485156,0.05368922205658545,0.34286941898752277,0.047066351283419815,0.0
146017521,4598294796,121.42825500000001,31.2158644,22.593511545727985,0.0,0.432415870191488,0.04107536983521343,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.05624394672245193,0.7811845152867697,0.07352380694491942,0.4257085593347089,0.19009917316562958,0.0,0.0,0.17553755868917365,0.35635333436485156,0.05368922205658545,0.34286941898752277,0.047066351283419815,0.0
146017521,1730218061,121.42833575,31.215749549999998,8.574607053975788,0.0,0.432415870191488,0.06328475608079136,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.077914514253413,0.7811845152867697,0.07352380694491942,0.4257085593347089,0.19009917316562958,0.0,0.0,0.17553755868917365,0.35635333436485156,0.05368922205658545,0.34286941898752277,0.047066351283419815,0.0
146017521,3355861050,121.42821445,31.215781149999998,22.46941989128368,0.0,0.432415870191488,0.06328475608079136,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.077914514253413,0.7811845152867697,0.07352380694491942,0.4257085593347089,0.19009917316562958,0.0,0.0,0.17553755868917365,0.35635333436485156,0.05368922205658545,0.34286941898752277,0.047066351283419815,0.0
1730218061,146017521,121.42833575,31.215749549999998,8.574607053975788,0.0,0.432415870191488,0.06328475608079136,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.077914514253413,0.7811845152867697,0.07352380694491942,0.4257085593347089,0.19009917316562958,0.0,0.0,0.17553755868917365,0.35635333436485156,0.05368922205658545,0.34286941898752277,0.047066351283419815,0.0
1730218061,1730218010,121.42852819999999,31.21581055,34.33581842431919,0.0,0.432415870191488,0.06328475608079136,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.077914514253413,0.7811845152867697,0.07352380694491942,0.4257085593347089,0.19009917316562958,0.0,0.0,0.17553755868917365,0.35635333436485156,0.05368922205658545,0.34286941898752277,0.047066351283419815,0.0
1730218061,3355861040,121.42844969999999,31.215667250000003,24.9884952280322,0.0,0.432415870191488,0.06328475608079136,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.077914514253413,0.7811845152867697,0.07352380694491942,0.4257085593347089,0.19009917316562958,0.0,0.0,0.17553755868917365,0.35635333436485156,0.05368922205658545,0.34286941898752277,0.047066351283419815,0.0
146017735,3355861049,121.42899885,31.2162212,40.412898083147475,0.0,0.5250266388822039,0.04107536983521343,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.05624394672245193,0.7811845152867697,0.14007155453410025,0.4870037070918491,0.2676641810046707,0.0,0.0,0.2399161197841477,0.43312628423248833,0.05368922205658545,0.39223707025365867,0.047066351283419815,0.0
146017735,9849402411,121.42974975,31.2166961,137.8427159168865,0.16666666666666666,0.5393220121569671,0.15212230106310312,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.16459678437725728,0.7811845152867697,0.14007155453410025,0.47869921318598435,0.26111658378636077,0.0,0.0,0.23544217955627172,0.44443534442342425,0.05368922205658545,0.3855485578005873,0.047066351283419815,0.16666666666666666
146017735,9579722538,121.42938235,31.2161666,52.554665399699715,0.1,0.5250266388822039,0.06328475608079136,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.077914514253413,0.7811845152867697,0.07352380694491942,0.4870037070918491,0.2676641810046707,0.14285714285714285,0.4,0.24726131539025117,0.4508395251815171,0.05368922205658545,0.39223707025365867,0.047066351283419815,0.05555555555555555
9849402411,146017735,121.42974975,31.2166961,137.8427159168865,0.16666666666666666,0.5393220121569671,0.15212230106310312,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.16459678437725728,0.7811845152867697,0.14007155453410025,0.47869921318598435,0.26111658378636077,0.0,0.0,0.23544217955627172,0.44443534442342425,0.05368922205658545,0.3855485578005873,0.047066351283419815,0.16666666666666666
9849402411,7153596893,121.4301992,31.21639575,214.9335929362852,0.15555555555555556,0.5393220121569671,0.0854941423263693,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.09958508178437407,0.7811845152867697,0.07352380694491942,0.47869921318598435,0.26111658378636077,0.14285714285714285,0.4,0.24747827860965665,0.4626308797410041,0.05368922205658545,0.3855485578005873,0.047066351283419815,0.1111111111111111
9849402411,9849402409,121.43082125000001,31.217457500000002,127.96887141310881,0.0,0.49391010282728504,0.022604849242096742,0.3141348336788076,0.8676207572062821,0.851889346152422,0.03483339032481235,0.806327437714521,0.09094804680492417,0.4646335653718578,0.24586299378179285,0.0,0.0,0.209664083666395,0.40855489266796113,0.04948948733432407,0.3636453469984799,0.12528676548607592,0.0
9579722538,146017735,121.42938235,31.2161666,52.554665399699715,0.1,0.5250266388822039,0.06328475608079136,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.077914514253413,0.7811845152867697,0.07352380694491942,0.4870037070918491,0.2676641810046707,0.14285714285714285,0.4,0.24726131539025117,0.4508395251815171,0.05368922205658545,0.39223707025365867,0.047066351283419815,0.05555555555555555
9579722538,9579722541,121.42968845,31.21595165,65.96945232096652,0.15555555555555556,0.5250266388822039,0.0854941423263693,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.09958508178437407,0.7811845152867697,0.07352380694491942,0.4870037070918491,0.2676641810046707,0.14285714285714285,0.4,0.24484308581171366,0.4508395251815171,0.05368922205658545,0.39223707025365867,0.047066351283419815,0.1111111111111111
152846113,152846089,121.4477208,31.218982750000002,65.8183048086441,0.1111111111111111,0.4635287422044264,0.20649649487071636,0.46900602112328504,0.26454372627903966,0.37718621720905887,0.22363893462523185,0.6168556574019014,0.07741395008783541,0.22896516884247758,0.08877181959612199,0.0,0.0,0.10580219215292344,0.42050703361240893,0.037078460534906384,0.17665876339936376,0.12429410075448505,0.1164439340664091
152846113,4339973916,121.44781355,31.2183391,82.01149275703881,0.05555555555555555,0.4318085795520906,0.15850432340509116,0.46900602112328504,0.7877139506943565,0.8001432144216647,0.17660743445584734,0.7889395719179054,0.06970000575414895,0.2558147164373788,0.09037420209727447,0.0,0.0,0.1127415362281803,0.38874156108640034,0.043842128097166665,0.19737013911707518,0.14343984688117123,0.06055788781583999
152846113,152887810,121.44745635000001,31.218883650000002,81.88149113258463,0.2222222222222222,0.4435756990100407,0.25091526736187225,0.46900602112328504,0.26454372627903966,0.37718621720905887,0.266980069687154,0.6168556574019014,0.07741395008783541,0.21561121209778875,0.09165573185062639,0.0,0.0,0.09273907981689569,0.40751915073967976,0.037078460534906384,0.16635547798293293,0.12429410075448505,0.2328878681328182
152846113,152888329,121.44802630000001,31.218668649999998,38.68701624750837,0.16666666666666666,0.4635287422044264,0.22294249497660332,0.46900602112328504,0.3819219269122998,0.4618530868333662,0.2396261128847743,0.6028554268507827,0.10955391806768924,0.22896516884247758,0.08877181959612199,0.0,0.0,0.14068538777000644,0.4286158530760848,0.07777137621310462,0.19056572348330444,0.023999304918696972,0.1693445825672433
152887810,152846089,121.44735065,31.2191651,54.91724582233267,0.2222222222222222,0.4435756990100407,0.2531689216415461,0.46900602112328504,0.4597452312459232,0.5241783967765197,0.2703941839439057,0.699013512470458,0.10476714313276167,0.21561121209778875,0.09165573185062639,0.0,0.0,0.0895755384422198,0.40751915073967976,0.02809268863379451,0.16961798544620288,0.13493988320099787,0.22786740769095074
152887810,152846113,121.44745635000001,31.218883650000002,81.88149113258463,0.2222222222222222,0.4435756990100407,0.25091526736187225,0.46900602112328504,0.26454372627903966,0.37718621720905887,0.266980069687154,0.6168556574019014,0.07741395008783541,0.21561121209778875,0.09165573185062639,0.0,0.0,0.09273907981689569,0.40751915073967976,0.037078460534906384,0.16635547798293293,0.12429410075448505,0.2328878681328182
152887810,4812753089,121.44672545,31.2189439,73.83182963172284,0.1111111111111111,0.15013138022386194,0.09227881666002945,0.0,0.8494634382566393,0.8386106292271587,0.08256179921782028,0.8035633918987495,0.09615352069293485,0.17154909720540937,0.02225841514586007,0.0,0.0,0.027789909577202097,0.12903188625197845,0.0471374708950536,0.13504260705084523,0.11388892463330766,0.11677006702546526
4339973916,152846113,121.44781355,31.2183391,82.01149275703881,0.05555555555555555,0.4318085795520906,0.15850432340509116,0.46900602112328504,0.7877139506943565,0.8001432144216647,0.17660743445584734,0.7889395719179054,0.06970000575414895,0.2558147164373788,0.09037420209727447,0.0,0.0,0.1127415362281803,0.38874156108640034,0.043842128097166665,0.19737013911707518,0.14343984688117123,0.06055788781583999
4339973916,4408218254,121.4476821,31.2177588,53.67306805807674,0.0,0.4318085795520906,0.051946002987949526,0.46900602112328504,0.7887097289717423,0.7956038550643159,0.07023809642766898,0.7733966116450518,0.06946747044229096,0.2558147164373788,0.09037420209727447,0.0,0.0,0.10546684351335449,0.35736375049744923,0.03809449285550751,0.1994930364765587,0.12389294885822656,0.0
4339973916,4408218253,121.4482149,31.2175437,156.92776157192156,0.0,0.469206742693268,0.0630345327577838,0.0,0.4379879430002225,0.5082432730164366,0.05277084454741092,0.5025314673684382,0.058725828343583586,0.236746107886269,0.08677484604647642,0.0,0.0,0.1173641695254498,0.38381864334930854,0.05681579705786258,0.189349968045098,0.008986587519781616,0.0
152888329,152846113,121.44802630000001,31.218668649999998,38.68701624750837,0.16666666666666666,0.4635287422044264,0.22294249497660332,0.46900602112328504,0.3819219269122998,0.4618530868333662,0.2396261128847743,0.6028554268507827,0.10955391806768924,0.22896516884247758,0.08877181959612199,0.0,0.0,0.14068538777000644,0.4286158530760848,0.07777137621310462,0.19056572348330444,0.023999304918696972,0.1693445825672433
