u,v,lon,lat,length,N_CD,N_SI,N_VC,N_CR,N_OS,N09,N_TP,N_CL,N_UD,N_CB,N06,N_YP,N01,N02,N03,N07,N08,N14,N15,N17,N_GC,priority,cpvi_E,cpvi_S,cpvi_AC,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social,AC_soc_cul_dom,AC_tech_dom,AC_mkt_dom,AC_sport_dom,AC_traf_dom
267698749,603837124,121.4469459,31.187306749999998,151.73790722686263,0.07692307692307693,0.0750969588199507,0.6928452588171001,0.6503233203101152,0.47688940266911356,0.5342384376523254,0.03125,0.1337759392184623,0.7228655152562736,0.47688940266911356,0.5763298709474347,0.7130264882706615,0.07692307692307693,0.7228655152562736,0.0750969588199507,0.47688940266911356,0.5342384376523254,0.6928452588171001,0.6503233203101152,0.1337759392184623,0.0,0.211071586289186,0.752145211290319,0.07749357962321345,0.5184481179742206,0.752145211290319,0.07749357962321345,0.0,0.5184481179742206,0.5184481179742206,0.5292858386128361,0.4692496197226088,0.5302923417422798,0.530056592917253,0.5837933111338596
601712305,267698749,121.44586275,31.1868159,82.78106373635084,0.0,0.04666605981938395,0.5360398620760527,0.3617185023519045,0.05916753203818757,0.05420924830765323,0.03125,0.12556146803349252,0.7823989382918027,0.05916753203818757,0.36040289581366075,0.7662739981914609,0.0,0.7823989382918027,0.04666605981938395,0.05916753203818757,0.05420924830765323,0.5360398620760527,0.3617185023519045,0.12556146803349252,0.0,0.5719378389548193,0.7559407495340988,0.12901435826850993,0.05356423544636713,0.7559407495340988,0.12901435826850993,0.0,0.05356423544636713,0.05356423544636713,0.0551845754470428,0.05051047617260101,0.057081172932905155,0.057055796704755475,0.13931893804514534
601712305,6522676642,121.4453196,31.186462900000002,47.20982113649934,0.0,0.04424078211306832,0.4804474582943306,0.3457843202653175,0.05067850310156995,0.04373601758810405,0.03125,0.12802609394674536,0.7823989382918027,0.05067850310156995,0.36040289581366075,0.7662739981914609,0.0,0.7823989382918027,0.04424078211306832,0.05067850310156995,0.04373601758810405,0.4804474582943306,0.3457843202653175,0.12802609394674536,0.0,0.5980983349595212,0.7559407495340988,0.1333150034365972,0.044661038373859145,0.7559407495340988,0.1333150034365972,0.0,0.044661038373859145,0.044661038373859145,0.04564496341588213,0.04177886335701995,0.047213701095850644,0.04719271158934195,0.12986384465738932
601712305,6522676646,121.4456208,31.18647205,36.924160149879526,0.0,0.051395909294278355,0.6593858525936591,0.3913016302021971,0.43661316382327026,0.4821516014036155,0.0,0.10052963313390584,0.7823989382918027,0.43661316382327026,0.36040289581366075,0.7662739981914609,0.0,0.7823989382918027,0.051395909294278355,0.43661316382327026,0.4821516014036155,0.6593858525936591,0.3913016302021971,0.10052963313390584,0.0,0.2231661576004101,0.7559407495340988,0.07595634177236968,0.435462098834844,0.7559407495340988,0.07595634177236968,0.0,0.435462098834844,0.435462098834844,0.46332011331471623,0.4240771874076972,0.47924361648464486,0.47903056207937733,0.5407156543890883
856908687,267698749,121.44612935,31.1871402,30.39380945071475,0.07692307692307693,0.09487303392820993,0.6377416596559586,0.459444683995332,0.06350213567175632,0.13727833310983126,0.03125,0.12316442458863623,0.6343225674651076,0.06350213567175632,0.19767075857727417,0.5970333003339918,0.07692307692307693,0.6343225674651076,0.09487303392820993,0.06350213567175632,0.13727833310983126,0.6377416596559586,0.459444683995332,0.12316442458863623,0.0,0.44229300248010184,0.6600158279277113,0.12541061578754403,0.126733375457964,0.6600158279277113,0.12541061578754403,0.0,0.126733375457964,0.126733375457964,0.1167871947423921,0.09168935485398036,0.10361683985401739,0.10357077554886768,0.19618955280714068
856908687,603836984,121.44681374999999,31.187556450000002,162.49980375653337,0.07692307692307693,0.0765331127740186,0.7233916252575003,0.7253787589476081,0.5762706387435361,0.6363096582306151,0.03125,0.10446648976659142,0.7228655152562736,0.5762706387435361,0.5763298709474347,0.7130264882706615,0.07692307692307693,0.7228655152562736,0.0765331127740186,0.5762706387435361,0.6363096582306151,0.7233916252575003,0.7253787589476081,0.10446648976659142,0.0,0.11637273075645405,0.752145211290319,0.04612233579289216,0.6150763425141245,0.752145211290319,0.04612233579289216,0.0,0.6150763425141245,0.6150763425141245,0.6313560365801447,0.5626745353008383,0.635870514162197,0.63558782909439,0.6806467785282715
856908687,856908464,121.4450483,31.18651285,251.12611089994775,0.0,0.0555322868170645,0.7514972949791936,0.39159606801679425,0.41912818318490636,0.46275329770592366,0.03125,0.13781950501177367,0.7823989382918027,0.41912818318490636,0.36040289581366075,0.7662739981914609,0.0,0.7823989382918027,0.0555322868170645,0.41912818318490636,0.46275329770592366,0.7514972949791936,0.39159606801679425,0.13781950501177367,0.0,0.2661959831583125,0.7559407495340988,0.08919904703480377,0.41792850433793405,0.7559407495340988,0.08919904703480377,0.0,0.41792850433793405,0.41792850433793405,0.4434089477733064,0.4058524852241455,0.45864813895568224,0.4584442405559726,0.5176719310448957
856908687,11813767445,121.44535675,31.188478,301.8738292579801,0.0,0.09508732469772871,0.6475041229603735,0.5760546049035448,0.4275325348980381,0.44194484701632325,0.03125,0.13392177507131703,0.8444969654948234,0.4275325348980381,0.19767075857727417,0.8110032524845877,0.0,0.8444969654948234,0.09508732469772871,0.4275325348980381,0.44194484701632325,0.6475041229603735,0.5760546049035448,0.13392177507131703,0.0,0.2742013202090564,0.8159388233184638,0.0849172229665985,0.4152039591961046,0.8159388233184638,0.0849172229665985,0.0,0.4152039591961046,0.4152039591961046,0.44072110221472527,0.4033922985154042,0.4558679168392043,0.45566525442584727,0.5156891363561331
6522676637,267698749,121.44653790000001,31.18656405,119.54925070904925,0.07692307692307693,0.1251525239129655,0.8242499634326605,0.41915782594273676,0.15838016702235844,0.18416452275525674,0.03125,0.13891647518300612,0.6343225674651076,0.15838016702235844,0.36040289581366075,0.5970333003339918,0.07692307692307693,0.6343225674651076,0.1251525239129655,0.15838016702235844,0.18416452275525674,0.8242499634326605,0.41915782594273676,0.13891647518300612,0.0,0.42244653782947245,0.6600158279277113,0.1304773362050163,0.20027050694688608,0.6600158279277113,0.1304773362050163,0.0,0.20027050694688608,0.20027050694688608,0.19526488250665194,0.16352003119399172,0.20197579551521022,0.18470951699363547,0.25795804037412723
6522676637,2376297244,121.4471247,31.1856767,107.21633877653834,0.0,0.05083859605632729,0.6481881824987783,0.5360145186714833,0.3035599814880433,0.3423136206554695,0.03125,0.12544017528758117,0.821058609002771,0.3035599814880433,0.7130416535515686,0.7949081592505007,0.0,0.821058609002771,0.05083859605632729,0.3035599814880433,0.3423136206554695,0.6481881824987783,0.5360145186714833,0.12544017528758117,0.0,0.33242928888758855,0.7932930758521738,0.09538809852472245,0.3049164889988643,0.7932930758521738,0.09538809852472245,0.0,0.3049164889988643,0.3049164889988643,0.32984971518064804,0.3019116491194129,0.35837020067329406,0.3410343948469582,0.4122010617187123
6522676637,6522676635,121.44667240000001,31.186009,40.29305203236708,0.0,0.08133322009804435,0.8373817721689699,0.6786467355333473,0.3026169516467215,0.43359431966067175,0.0,0.10023333736456799,0.8210008672496044,0.3026169516467215,0.7130416535515686,0.8123214853709261,0.0,0.8210008672496044,0.08133322009804435,0.3026169516467215,0.43359431966067175,0.8373817721689699,0.6786467355333473,0.10023333736456799,0.0,0.31619341045919586,0.7932372867373989,0.09374483252149916,0.3381417639608166,0.7932372867373989,0.09374483252149916,0.0,0.3381417639608166,0.3381417639608166,0.3725524725456917,0.3409975094511876,0.40254057723449616,0.38518513485383804,0.475430144504068
267698751,603836889,121.45183415,31.188820550000003,36.42437947149338,0.0,0.02933805070268079,0.6648307074127786,0.2883254153138085,0.4843013720897989,0.5148329223431921,0.03125,0.16008437137633505,0.8343149006591697,0.4843013720897989,0.3636029797502886,0.8103354411420457,0.0,0.8343149006591697,0.02933805070268079,0.4843013720897989,0.5148329223431921,0.6648307074127786,0.2883254153138085,0.16008437137633505,0.0,0.2861415212418232,0.8061010828168296,0.09458338820755031,0.47579737046964726,0.8061010828168296,0.09458338820755031,0.0,0.47579737046964726,0.47579737046964726,0.5048209636025612,0.4620629414454083,0.5221707785213701,0.5219386402500624,0.5767932728776084
267698751,603837124,121.44976745,31.188122149999998,416.8139999612646,0.0,0.08150171958620238,0.8397245605926802,0.6898095830246985,0.41911663558512585,0.5192920349517126,0.03125,0.07324943621993465,0.7291919611321447,0.41911663558512585,0.5763298709474347,0.721011582359702,0.0,0.7291919611321447,0.08150171958620238,0.41911663558512585,0.5192920349517126,0.8397245605926802,0.6898095830246985,0.07324943621993465,0.0,0.1062538874002797,0.7045330593826653,0.038919134450230326,0.43884710175093156,0.7045330593826653,0.038919134450230326,0.0,0.43884710175093156,0.43884710175093156,0.46870555440339895,0.4290064849801664,0.48481414577861526,0.48459861491718864,0.5512290733017314
603836889,267698751,121.45183415,31.188820550000003,36.42437947149338,0.0,0.02933805070268079,0.6648307074127786,0.2883254153138085,0.4843013720897989,0.5148329223431921,0.03125,0.16008437137633505,0.8343149006591697,0.4843013720897989,0.3636029797502886,0.8103354411420457,0.0,0.8343149006591697,0.02933805070268079,0.4843013720897989,0.5148329223431921,0.6648307074127786,0.2883254153138085,0.16008437137633505,0.0,0.2861415212418232,0.8061010828168296,0.09458338820755031,0.47579737046964726,0.8061010828168296,0.09458338820755031,0.0,0.47579737046964726,0.47579737046964726,0.5048209636025612,0.4620629414454083,0.5221707785213701,0.5219386402500624,0.5767932728776084
603836889,712751424,121.4518913,31.1888364,36.401177767690434,0.0,0.031100747745383298,0.7078067869544493,0.3033961916237128,0.49488621445782677,0.5262905799116089,0.03125,0.14567685620584878,0.8343149006591697,0.49488621445782677,0.3636029797502886,0.8103354411420457,0.0,0.8343149006591697,0.031100747745383298,0.49488621445782677,0.5262905799116089,0.7078067869544493,0.3033961916237128,0.14567685620584878,0.0,0.2485270128822188,0.8061010828168296,0.08288612700396898,0.4863059952431135,0.8061010828168296,0.08288612700396898,0.0,0.4863059952431135,0.4863059952431135,0.5159935831390547,0.4722892470446087,0.5337273814798931,0.5334901055602465,0.5876103134937458
603836889,603836984,121.449697,31.188421400000003,419.96412841868533,0.0,0.07239251755600874,0.6327103199493945,0.6955744516498443,0.5817088652594726,0.6552019070838194,0.03125,0.07269952834550995,0.7291919611321447,0.5817088652594726,0.5763298709474347,0.721011582359702,0.0,0.7291919611321447,0.07239251755600874,0.5817088652594726,0.6552019070838194,0.6327103199493945,0.6955744516498443,0.07269952834550995,0.0,0.06702132771327406,0.7045330593826653,0.02771710918280972,0.5854311049461673,0.7045330593826653,0.02771710918280972,0.0,0.5854311049461673,0.5854311049461673,0.6214538977436721,0.5688171384860021,0.642812182925572,0.642526411842513,0.6899275772333381
603836889,622623764,121.45108035000001,31.1908436,437.21079299562143,0.0,0.03211214371974889,0.7202485854581152,0.4690201130624737,0.1940198326552015,0.2607526995903122,0.125,0.17858738413163627,0.8008827795590531,0.1940198326552015,0.0,0.7738270392311706,0.0,0.8008827795590531,0.03211214371974889,0.1940198326552015,0.2607526995903122,0.7202485854581152,0.4690201130624737,0.17858738413163627,0.0,0.34648218787332286,0.7737995273749032,0.09225478899500318,0.2098634583237608,0.7737995273749032,0.09225478899500318,0.0,0.2098634583237608,0.2098634583237608,0.22170374346944732,0.20292557406075065,0.22932331395747144,0.2292213650934937,0.3015590792599391
603836889,2412404190,121.4529556,31.189467800000003,246.56637641799537,0.0,0.057009763536918855,0.7885454994181816,0.6053114170326446,0.2717113306795536,0.49558116524485113,0.03125,0.13147457832096665,0.4216647831924131,0.2717113306795536,0.3636029797502886,0.3741658011248777,0.0,0.4216647831924131,0.057009763536918855,0.2717113306795536,0.49558116524485113,0.7885454994181816,0.6053114170326446,0.13147457832096665,0.0,0.18218905541995103,0.4074054509257578,0.10564177979689492,0.34278212255328594,0.4074054509257578,0.10564177979689492,0.0,0.34278212255328594,0.34278212255328594,0.36660154531614736,0.3355506220628587,0.37920100020960923,0.37903242113876184,0.4524662834781439
712751424,603836889,121.4518913,31.1888364,36.401177767690434,0.0,0.031100747745383298,0.7078067869544493,0.3033961916237128,0.49488621445782677,0.5262905799116089,0.03125,0.14567685620584878,0.8343149006591697,0.49488621445782677,0.3636029797502886,0.8103354411420457,0.0,0.8343149006591697,0.031100747745383298,0.49488621445782677,0.5262905799116089,0.7078067869544493,0.3033961916237128,0.14567685620584878,0.0,0.2485270128822188,0.8061010828168296,0.08288612700396898,0.4863059952431135,0.8061010828168296,0.08288612700396898,0.0,0.4863059952431135,0.4863059952431135,0.5159935831390547,0.4722892470446087,0.5337273814798931,0.5334901055602465,0.5876103134937458
712751629,714005808,121.45110134999999,31.18671525,383.58519880127494,0.0,0.026058725763733952,0.5870296967194467,0.6749760843917454,0.5823201156358762,0.5693783960377526,0.0,0.02639735645839406,0.7839787373663603,0.5823201156358762,0.6052355471618928,0.7703609777653926,0.0,0.7839787373663603,0.026058725763733952,0.5823201156358762,0.5693783960377526,0.5870296967194467,0.6749760843917454,0.02639735645839406,0.0,0.03945018209773864,0.7574671249393897,0.01480315927755728,0.5540291078363242,0.7574671249393897,0.01480315927755728,0.0,0.5540291078363242,0.5540291078363242,0.5857893108289701,0.5361733199376573,0.6059218664418955,0.6056524954613485,0.6486396379614195
267698847,856908986,121.4500451,31.20014735,153.96194034431724,0.0,0.07967922097658402,0.7961956108927092,0.647768204037548,0.6984259706671812,0.6439289572120336,0.0,0.08879980650072203,0.8348231640166156,0.6984259706671812,0.3339103976497744,0.788966554948426,0.0,0.8348231640166156,0.07967922097658402,0.6984259706671812,0.6439289572120336,0.7961956108927092,0.647768204037548,0.08879980650072203,0.0,0.09463555274320738,0.8065921583597325,0.03591634478008879,0.650375580647645,0.8065921583597325,0.03591634478008879,0.0,0.650375580647645,0.650375580647645,0.686518193959919,0.6283705292133,0.7101126253769486,0.709796934947554,0.7411043528932775
267698847,9708924973,121.45068384999999,31.20113915,201.21869706731547,0.0,0.12264588456968255,0.7640958737692497,0.446103651981951,0.33334660544298467,0.37572950860194776,0.0,0.08031464974496509,0.8153360822070388,0.33334660544298467,0.215140069247718,0.7672764151042947,0.0,0.8153360822070388,0.12264588456968255,0.33334660544298467,0.37572950860194776,0.7640958737692497,0.446103651981951,0.08031464974496509,0.0,0.2412976068943521,0.7877640663105205,0.07181278946761423,0.3349228001207236,0.7877640663105205,0.07181278946761423,0.0,0.3349228001207236,0.3349228001207236,0.36744066514102947,0.33631866895961043,0.4144372127553397,0.3798999941834317,0.4503858472059776
267698847,3349528568,121.44919175,31.2005937,107.51689301576079,0.0,0.1398987928747426,0.654286423421856,0.6192617887505191,0.5115097764461013,0.5115345093608191,0.0,0.0968389191515515,0.8240216142759136,0.5115097764461013,0.3339103976497744,0.774655611994934,0.0,0.8240216142759136,0.1398987928747426,0.5115097764461013,0.5115345093608191,0.654286423421856,0.6192617887505191,0.0968389191515515,0.0,0.1871847240012149,0.7961558819187863,0.06344182563025665,0.49068867602473754,0.7961558819187863,0.06344182563025665,0.0,0.49068867602473754,0.49068867602473754,0.5205530413024292,0.47646252193266325,0.5384435402578778,0.5382041677043501,0.5917276061328208
267698847,856908984,121.44952065,31.20113145,86.57395367126153,0.0,0.16272300314839733,0.6793802427667254,0.7970786431444125,0.8877478768797881,0.8015790332931964,0.0,0.08553343909396804,0.8283472475194409,0.8877478768797881,0.215140069247718,0.7906024881517864,0.0,0.8283472475194409,0.16272300314839733,0.8877478768797881,0.8015790332931964,0.6793802427667254,0.7970786431444125,0.08553343909396804,0.0,0.029885918765728,0.8003352363073042,0.012877281084184913,0.8208343907904954,0.8003352363073042,0.012877281084184913,0.0,0.8208343907904954,0.8208343907904954,0.8655007179595173,0.792193344566284,0.8952464661581121,0.8948484719087274,0.907725880909377
856908986,267698847,121.4500451,31.20014735,153.96194034431724,0.0,0.07967922097658402,0.7961956108927092,0.647768204037548,0.6984259706671812,0.6439289572120336,0.0,0.08879980650072203,0.8348231640166156,0.6984259706671812,0.3339103976497744,0.788966554948426,0.0,0.8348231640166156,0.07967922097658402,0.6984259706671812,0.6439289572120336,0.7961956108927092,0.647768204037548,0.08879980650072203,0.0,0.09463555274320738,0.8065921583597325,0.03591634478008879,0.650375580647645,0.8065921583597325,0.03591634478008879,0.0,0.650375580647645,0.650375580647645,0.686518193959919,0.6283705292133,0.7101126253769486,0.709796934947554,0.7411043528932775
